zinc_id	prot_id	smiles	net_charge	desolv_apol	desolv_pol	ph_mod_fk	true_logp	true_mwt	hba	hbd	num_aliphatic_rings	num_aromatic_rings	num_heavy_atoms	num_rotatable_bonds	chiral_centers	reactive	reactivity	tpsa	tranche_name	tranche_prefix	calalog
ZINC000000649730	13778181	O=C(c1cccs1)N1CCc2c3ccccc3[nH]c2[C@H]1c1ccc(Cl)cc1	0	11.37	-9.25	0	5.6707	392.911	2	1	1	4	27	2	[(19, 'R')]	0	Anodyne	36	GKAARN	GK	aggregators
ZINC000000649732	13778242	O=C(c1cccs1)N1CCc2c3ccccc3[nH]c2[C@@H]1c1ccc(Cl)cc1	0	11.58	-9.83	0	5.6707	392.911	2	1	1	4	27	2	[(19, 'S')]	0	Anodyne	36	GKAARN	GK	aggregators
ZINC000000649039	75963760	COC(=O)c1ccccc1NC(=O)c1ccc(COc2ccc3c(c2)CCC3)cc1	0	12.78	-11.83	0	4.7932	401.462	4	1	1	3	30	6	[]	0	Anodyne	64	HJAARN	HJ	aggregators
ZINC000000999935	26826659	COc1ccccc1-c1cc(C(=O)N2CCc3ccccc3C2)c2ccccc2n1	0	11.86	-11.46	0	5.1089	394.474	3	0	1	4	30	3	[]	0	Anodyne	42	GKAARN	GK	aggregators
ZINC000002111206	31509833	CCCOc1ccc(C(=O)NNC(=S)NC(=O)c2cc(-c3ccccc3)nc3ccccc32)cc1	0	11.03	-13.27	0	4.6399	484.581	5	3	0	4	35	6	[]	50	Reactive	92	JJGARN	JJ	aggregators
ZINC000000682977	75958882	Cc1cccc(C(=O)Nc2ccc(C)c(OC(=O)c3cccc(C)c3)c2)c1	0	12.69	-18.15	0	5.08336	359.425	3	1	0	3	27	4	[]	0	Anodyne	55	FKAARN	FK	aggregators
ZINC000000385010	59780476	CCOC(=O)c1cnn(-c2cc(Oc3ccccc3)ncn2)c1N	0	7.85	-9.06	0	2.2135	325.328	8	1	0	3	24	5	[]	0	Anodyne	105	EEAARN	EE	aggregators
ZINC000000988039	13643106	Cc1nnc(-c2cccc(Br)c2)c2cn(-c3ccc(Br)cc3)nc21	0	10.39	-8.63	0	5.31592	444.13	4	0	0	4	24	2	[]	0	Anodyne	43	IKAARN	IK	aggregators
ZINC000003670743	29924790	O=c1c2ccccc2nc(SCc2ccccc2Cl)n1Cc1ccccc1	0	13.38	-10.1	0	5.3905	392.911	4	0	0	4	27	5	[]	0	Anodyne	34	GKAARN	GK	aggregators
ZINC000000671253	13678974	Cc1ccc(-c2cc(C(=O)n3cnc4ccccc43)c3ccccc3n2)cc1C	0	13.34	-9.75	0	5.55684	377.447	4	0	0	5	29	2	[]	0	Anodyne	47	GKAARN	GK	aggregators
ZINC000002158409	26158961	CCCC(=O)Oc1ccccc1C1SCc2cc(C)c(C)cc2CS1	0	14.65	-8.99	0	6.18774000000001	372.555	4	0	1	2	25	4	[]	0	Anodyne	26	FKAARN	FK	aggregators
ZINC000002158411	82405765	CCCCC(=O)Oc1ccccc1C1SCc2cc(C)c(C)cc2CS1	0	15.23	-8.64	0	6.57784000000001	386.582	4	0	1	2	26	5	[]	0	Anodyne	26	GKAARN	GK	aggregators
ZINC000000721181	13638459	Brc1ccc(-c2nnc(-c3ccccc3)c(N3CCSCC3)n2)cc1	0	11.56	-6.94	0	4.5213	413.344	5	0	1	3	25	3	[]	0	Anodyne	41	HJAFRN	HJ	aggregators
ZINC000032119253	58793791	Cc1cccc(/C=C2/SC(=O)N(Cc3ccccc3Cl)C2=O)n1	0	10.36	-10.57	0	4.27992	344.823	4	0	1	2	23	3	[]	0	Anodyne	50	EIAARN	EI	aggregators
ZINC000004419776	31732966	O=C1c2ccccc2CCC[C@@]12N=NC[C@H]2c1cccc2ccccc21	0	9.18	-8.95	0	5.3472	340.426	3	0	2	3	26	1	[(11, 'S'), (15, 'R')]	0	Anodyne	41	EKAERN	EK	aggregators
ZINC000004419777	31734164	O=C1c2ccccc2CCC[C@@]12N=NC[C@@H]2c1cccc2ccccc21	0	9.22	-8.99	0	5.3472	340.426	3	0	2	3	26	1	[(11, 'S'), (15, 'S')]	0	Anodyne	41	EKAERN	EK	aggregators
ZINC000004419778	31732484	O=C1c2ccccc2CCC[C@]12N=NC[C@H]2c1cccc2ccccc21	0	9.35	-9.23	0	5.3472	340.426	3	0	2	3	26	1	[(11, 'R'), (15, 'R')]	0	Anodyne	41	EKAERN	EK	aggregators
ZINC000004419779	31733348	O=C1c2ccccc2CCC[C@]12N=NC[C@@H]2c1cccc2ccccc21	0	9	-9.91	0	5.3472	340.426	3	0	2	3	26	1	[(11, 'R'), (15, 'S')]	0	Anodyne	41	EKAERN	EK	aggregators
ZINC000013126781	61970455	Clc1ccc2[nH]cc(-c3nnnn3-c3ccc4ccccc4c3)c2c1	0	10.21	-14.17	0	4.6172	345.793	4	1	0	5	25	2	[]	0	Anodyne	59	EJAARN	EJ	aggregators
ZINC000000987931	13643134	CCOC(=O)c1nn(-c2ccc(Br)cc2)cc1C(=O)c1cccc2ccccc21	0	13.89	-18.76	0	5.1957	449.304	5	0	0	4	29	5	[]	0	Anodyne	61	IKAARN	IK	aggregators
ZINC000000982769	31490879	Cc1cccc(NC(=O)c2ccc([C@@H]3SCC(=O)N3CCc3ccccc3)cc2)c1C	0	13	-10.87	0	5.37244	430.573	3	1	1	3	31	6	[(13, 'S')]	0	Anodyne	49	IKAARN	IK	aggregators
ZINC000000982770	31490888	Cc1cccc(NC(=O)c2ccc([C@H]3SCC(=O)N3CCc3ccccc3)cc2)c1C	0	13.19	-11.08	0	5.37244	430.573	3	1	1	3	31	6	[(13, 'R')]	0	Anodyne	49	IKAARN	IK	aggregators
ZINC000004657432	17322376	Clc1cccc(Cl)c1CNC1CCCC1	0	6.66	-1.55	3	4.0256	244.165	1	1	1	1	15	3	[]	0	Anodyne	12	BIAAHN	BI	aggregators
ZINC000004657432	17321893	Clc1cccc(Cl)c1C[NH2+]C1CCCC1	1	8.03	-30.65	0	2.9994	245.173	0	1	1	1	15	3	[]	0	Anodyne	16	BIAARO	BI	aggregators
ZINC000008451270	78517189	N#Cc1c(SCc2ccc(Cl)nc2)nc(-c2cccs2)cc1C(F)(F)F	0	10.31	-9.1	0	6.04128	411.861	5	0	0	3	26	4	[]	0	Anodyne	49	HKAARN	HK	aggregators
ZINC000000668073	13671564	O=C(N[C@@H](Cc1ccccc1)c1ccc2c(c1)OCCCO2)c1ccc(F)cc1	0	10.52	-12.64	0	4.7008	391.442	3	1	1	3	29	5	[(3, 'S')]	0	Anodyne	47	GJAARN	GJ	aggregators
ZINC000000668074	13671518	O=C(N[C@H](Cc1ccccc1)c1ccc2c(c1)OCCCO2)c1ccc(F)cc1	0	10.37	-14.04	0	4.7008	391.442	3	1	1	3	29	5	[(3, 'R')]	0	Anodyne	47	GJAARN	GJ	aggregators
ZINC000000668079	75969510	COc1cccc(C(=O)N[C@@H](Cc2ccccc2)c2ccc3c(c2)OCCCO3)c1	0	10.19	-14.84	0	4.5703	403.478	4	1	1	3	30	6	[(10, 'S')]	0	Anodyne	56	HJAARN	HJ	aggregators
ZINC000000668080	75969481	COc1cccc(C(=O)N[C@H](Cc2ccccc2)c2ccc3c(c2)OCCCO3)c1	0	10.18	-15.05	0	4.5703	403.478	4	1	1	3	30	6	[(10, 'R')]	0	Anodyne	56	HJAARN	HJ	aggregators
ZINC000008681117	14867975	Cc1cc(=O)[nH]c2ccc(Cl)cc12	0	4.58	-8.96	0	2.48992	193.633	1	1	0	2	13	0	[]	0	Anodyne	32	AEAARN	AE	aggregators
ZINC000008580428	27886910	Cc1ccc(C)n1-c1sccc1-c1cc2nc(C)c(Cl)c(=O)n2[n-]1	-1	9.61	-42.54	0	3.74956	357.846	5	0	0	4	24	2	[]	0	Anodyne	53	FJAARM	FJ	aggregators
ZINC000001386580	61650843	O=S(=O)(Nc1cccc2c1ccc1cccn12)c1cccs1	0	7.16	-11.52	2	3.9548	328.418	4	1	0	4	22	3	[]	0	Anodyne	50	EHAALN	EH	aggregators
ZINC000001386580	61650840	O=S(=O)([N-]c1cccc2c1ccc1cccn12)c1cccs1	-1	7.17	-46.59	0	4.5481	327.41	4	0	0	4	22	3	[]	0	Anodyne	52	EHAARM	EH	aggregators
ZINC000004105275	69187069	CC(C)(C)c1ccc(CN2N=Nc3ccccc3S2(=O)=O)cc1	0	6.31	-11.06	0	4.1873	329.425	4	0	1	2	23	2	[]	0	Anodyne	62	EIAARN	EI	aggregators
ZINC000004108402	31508192	COC(=O)c1ccccc1S(=O)(=O)N1Cc2cc([N+](=O)[O-])ccc2Oc2ccccc21	0	9.61	-37.96	0	3.8826	440.433	7	0	1	3	31	4	[]	0	Anodyne	116	IHAARN	IH	aggregators
ZINC000001002036	31489139	Cc1sc(NC(=O)C2CCCCC2)c(C#N)c1-c1ccccc1	0	10.34	-7.11	0	5.114	324.449	3	1	1	2	23	3	[]	0	Anodyne	52	DKAFRN	DK	aggregators
ZINC000000728583	13655916	COC(=O)c1c(C)c(Cc2ccccc2)sc1NC(=O)c1ccccc1	0	11.36	-10.45	0	4.68622	365.454	4	1	0	3	26	5	[]	0	Anodyne	55	FJAARN	FJ	aggregators
ZINC000000386262	59083173	Cc1ccc(-c2noc(-c3cc4ccccc4oc3=O)n2)cc1	0	9.06	-16.88	0	3.81842	304.305	5	0	0	4	23	2	[]	0	Anodyne	69	DHAARN	DH	aggregators
ZINC000000996613	13647460	COc1cccc(-c2cc(C(=O)Nc3ccc4c(c3)OCCO4)c3ccccc3n2)c1	0	8.06	-14.99	0	4.9339	412.445	5	1	1	4	31	4	[]	0	Anodyne	69	HJAARN	HJ	aggregators
ZINC000000376711	23822752	Cc1ccc(OCC(=O)NN=C2c3ccccc3-c3ccccc32)cc1	0	10.96	-16.69	0	3.92302	342.398	3	1	1	3	26	4	[]	50	Reactive	50	EHGARN	EH	aggregators
ZINC000004657426	82694606	CCOc1cc(C[NH2+]C2CCCC2)cc(Cl)c1OCc1ccc(F)cc1	1	11.97	-49.47	0	4.4628	378.895	2	1	1	2	26	8	[]	0	Anodyne	35	GKAARO	GK	aggregators
ZINC000000348487	18755665	N#Cc1ccc(-c2csc(=NNC(=O)c3ccccc3)[nH]2)cc1	0	8.25	-16.84	0	2.86058	320.377	4	2	0	3	23	3	[]	50	Reactive	81	DGGARN	DG	aggregators
ZINC000002090782	31515969	O=C(NCc1cn(-c2ccccc2)nc1-c1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1	0	12.74	-16.09	0	4.2857	443.419	7	1	0	4	33	7	[]	0	Anodyne	133	IIAARN	II	aggregators
ZINC000000659462	13648834	O=C(NNC(=O)c1cc(-c2ccc(Cl)cc2Cl)nc2ccccc21)Nc1ccccc1	0	9.72	-16.9	0	5.6751	451.313	3	3	0	4	31	3	[]	50	Reactive	83	JKGARN	JK	aggregators
ZINC000000999956	63968893	O=C(Nc1ccc(Cl)cc1)N[C@@H]1CCCc2ccccc21	0	7.85	-9.38	0	4.5391	300.789	1	2	1	2	21	2	[(11, 'R')]	0	Anodyne	41	DJAARN	DJ	aggregators
ZINC000000999957	63968764	O=C(Nc1ccc(Cl)cc1)N[C@H]1CCCc2ccccc21	0	7.82	-9.41	0	4.5391	300.789	1	2	1	2	21	2	[(11, 'S')]	0	Anodyne	41	DJAARN	DJ	aggregators
ZINC000000367358	59669912	CN(C)c1ccc(/C=C2\NC(=S)N(Cc3ccccc3)C2=O)cc1	0	11.27	-10.19	0	3.0104	337.448	3	1	1	2	24	4	[]	10	Clean	35	EGCARN	EG	aggregators
ZINC000013123058	27191481	CCOc1ccc(/C=C2\C(=O)c3ccccc3O[C@@H]2c2ccccc2)cc1	0	11.79	-10.17	0	5.4853	356.421	3	0	1	3	27	4	[(18, 'R')]	30	Mild	35	FKEARN	FK	aggregators
ZINC000013123059	27191674	CCOc1ccc(/C=C2\C(=O)c3ccccc3O[C@H]2c2ccccc2)cc1	0	11.9	-8.76	0	5.4853	356.421	3	0	1	3	27	4	[(18, 'S')]	30	Mild	35	FKEARN	FK	aggregators
ZINC000000484380	65358225	CC(C)(C)c1ccc(/C=C/C(=O)NC2=NCCS2)cc1	0	7.8	-10.93	0	3.2163	288.416	3	1	1	1	20	2	[]	0	Anodyne	41	CGAARN	CG	aggregators
ZINC000002150277	31508688	CCSc1nnc(-c2sc3nnc(-c4ccccc4)c(-c4ccccc4)c3c2N)o1	0	5.76	-10.22	0	5.7695	431.546	8	1	0	5	30	5	[]	0	Anodyne	90	IKAARN	IK	aggregators
ZINC000000202847	58696534	CCCN1C(=O)C(=Cc2ccc(N3CCCC3)c(C)c2)NC1=S	0	10.4	-8.66	0	3.06282	329.469	3	1	2	1	23	4	[]	10	Clean	35	EGCARN	EG	aggregators
ZINC000000682339	13656805	CCn1c2ccccc2c2cc(NC(=O)[C@@H](C)Oc3ccccc3)ccc21	0	11.63	-11.64	0	5.2204	358.441	3	1	0	4	27	5	[(15, 'R')]	0	Anodyne	43	FKAARN	FK	aggregators
ZINC000002061723	25904145	CCn1c2ccccc2c2cc(NC(=O)[C@H](C)Oc3ccccc3)ccc21	0	11.39	-10.95	0	5.2204	358.441	3	1	0	4	27	5	[(15, 'S')]	0	Anodyne	43	FKAARN	FK	aggregators
ZINC000000724968	13690354	CC(C)c1ccc(N2C(=O)C[C@@H](Sc3nc4ccccc4o3)C2=O)cc1	0	7.46	-12.69	0	4.3754	366.442	5	0	1	3	26	4	[(11, 'R')]	0	Anodyne	63	FIAARN	FI	aggregators
ZINC000101548992	29374209	CC(C)c1ccc(N2C(=O)C[C@H](Sc3nc4ccccc4o3)C2=O)cc1	0	7.48	-11.55	0	4.3754	366.442	5	0	1	3	26	4	[(11, 'S')]	0	Anodyne	63	FIAARN	FI	aggregators
ZINC000000724966	13690178	Cc1ccc(N2C(=O)C[C@@H](Sc3nc4ccccc4o3)C2=O)cc1Cl	0	6.64	-12.69	0	4.21382	372.833	5	0	1	3	25	3	[(9, 'R')]	0	Anodyne	63	FIAARN	FI	aggregators
ZINC000101726323	29404705	Cc1ccc(N2C(=O)C[C@H](Sc3nc4ccccc4o3)C2=O)cc1Cl	0	6.65	-12.05	0	4.21382	372.833	5	0	1	3	25	3	[(9, 'S')]	0	Anodyne	63	FIAARN	FI	aggregators
ZINC000000679672	13646295	CCOC(=O)COc1c(OC)cc(Cl)cc1[C@H]1Nc2ccccc2C(=O)N1c1cccc(C)c1	0	12.12	-15.41	0	5.37002	480.948	6	1	1	3	34	7	[(16, 'S')]	0	Anodyne	77	JKAARN	JK	aggregators
ZINC000000679673	13646297	CCOC(=O)COc1c(OC)cc(Cl)cc1[C@@H]1Nc2ccccc2C(=O)N1c1cccc(C)c1	0	11.77	-13.92	0	5.37002	480.948	6	1	1	3	34	7	[(16, 'R')]	0	Anodyne	77	JKAARN	JK	aggregators
ZINC000002136920	82553506	COc1ccc(/C=C/C(=O)NC(=S)Nc2ccccc2C(=O)NC2CCCCC2)cc1	0	10.32	-19.83	0	4.2841	437.565	4	3	1	2	31	6	[]	0	Anodyne	79	IIAARN	II	aggregators
ZINC000000728972	13655798	N#Cc1c(NC(=O)c2cccs2)n(Cc2ccco2)c(-c2ccccc2)c1-c1ccccc1	0	14.78	-11.55	0	6.64888	449.535	5	1	0	5	33	6	[]	0	Anodyne	70	IKAARN	IK	aggregators
ZINC000002128208	82404163	CCn1c(C)cc(/C=C2\NC(=O)N(CC(=O)Nc3cccc(C)c3)C2=O)c1C	0	9.31	-17.99	0	2.96466	380.448	4	2	1	2	28	5	[]	10	Clean	83	GFCARN	GF	aggregators
ZINC000000101687	57557682	COc1ccc(CNC(=O)c2ccc(-c3ccccc3)cc2)cc1	0	9.34	-9.77	0	4.2922	317.388	2	1	0	3	24	5	[]	0	Anodyne	38	DIAARN	DI	aggregators
ZINC000002053674	25900841	CCCOc1ccc(C(=O)NC(=S)Nc2nc3ccccc3s2)cc1	0	9.96	-13.32	0	4.2119	371.487	5	2	0	3	25	5	[]	0	Anodyne	63	FIAARN	FI	aggregators
ZINC000008451342	31492720	O=C(NC(=S)Nc1ccc(Br)cn1)c1cncc(Br)c1	0	7.07	-13.16	0	3.1284	416.098	4	2	0	2	20	2	[]	0	Anodyne	66	HGAARN	HG	aggregators
ZINC000000678418	13672496	O=C(NC(=S)Nc1nc(-c2ccccc2)cs1)c1cncc(Br)c1	0	8.3	-10.07	0	4.0944	419.329	5	2	0	3	24	3	[]	0	Anodyne	66	HHAARN	HH	aggregators
ZINC000000656766	13690390	Cc1ccc(N(CC(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)S(C)(=O)=O)cc1	0	8.42	-41.98	0	4.98484	465.6	5	1	0	4	32	6	[]	0	Anodyne	79	JJAARN	JJ	aggregators
ZINC000000991156	82359961	Cc1ccc(OC(=O)c2cccc(S(=O)(=O)N(C)C)c2)c(-n2nc3ccccc3n2)c1	0	9.55	-23.11	0	3.19842	436.493	7	0	0	4	31	5	[]	0	Anodyne	94	IGAARN	IG	aggregators
ZINC000000675956	13711724	Cc1ccc(NC(=O)N[N-]S(=O)(=O)c2ccc(Br)cc2)cc1	-1	3.99	-47.01	0	3.55662	383.247	3	2	0	2	22	4	[]	50	Reactive	89	GFGARM	GF	aggregators
ZINC000000358142	23815777	CC1CCN(S(=O)(=O)c2ccc(NN=C(C#N)C#N)cc2)CC1	0	3.66	-24.49	0	1.92226	331.401	6	1	1	1	23	4	[]	30	Mild	109	EDEARN	ED	aggregators
ZINC000001401179	69635824	O=C(Nc1ccc(Cl)c(Cl)c1)c1csc(-c2ccccc2)n1	0	8.38	-8.05	0	5.3692	349.242	3	1	0	3	22	3	[]	0	Anodyne	41	EKAARN	EK	aggregators
ZINC000003069977	57807241	O=C(Nc1cccc(Cl)c1)c1ccc(-n2cncn2)c([N+](=O)[O-])c1	0	10.77	-25.04	0	3.0812	343.73	6	1	0	3	24	4	[]	0	Anodyne	102	EGAARN	EG	aggregators
ZINC000003469934	57435484	Cc1ccc(Sc2cc(C(F)(F)F)nc(N(C)C)n2)cc1	0	11.04	-5.27	0	4.02102	313.348	4	0	0	2	21	3	[]	0	Anodyne	29	DIAARN	DI	aggregators
ZINC000001394605	16956198	Clc1ccc2[nH]c(-c3ccccc3)cc2c1	0	8.49	-3.82	0	4.4883	227.694	0	1	0	3	16	1	[]	0	Anodyne	15	BIAARN	BI	aggregators
ZINC000004693982	24858253	O=C(Nc1ccc2sc3ccccc3c(=O)c2c1)c1ccccc1Cl	0	10.27	-11.82	0	5.3204	365.841	3	1	0	4	25	2	[]	5	Bother	46	FKBARN	FK	aggregators
ZINC000001394647	82373622	COc1ccc(CNC(=O)/C=C/c2cc3c(cc2Br)OCO3)cc1	0	6.29	-10.63	0	3.516	390.233	4	1	1	2	24	5	[]	0	Anodyne	56	GHAARN	GH	aggregators
ZINC000001398985	43035914	CC(C)(C)c1ccc(C(=O)c2c[nH]c(C(=O)NCc3cccs3)c2)cc1	0	9.26	-11.72	0	4.5347	366.486	3	2	0	3	26	5	[]	0	Anodyne	61	FJAARN	FJ	aggregators
ZINC000005661496	70109357	COc1ccc(C(=O)c2c[nH]c(C(=O)NCc3cccs3)c2)cc1	0	6.06	-17.46	0	3.2458	340.404	4	2	0	3	24	6	[]	0	Anodyne	71	EGAARN	EG	aggregators
ZINC000001394762	31595761	CCOC(=O)c1cnc(SC)nc1Oc1cccc(NC(=O)c2ccc(C)cc2)c1	0	8.34	-19.55	0	4.72822	423.494	7	1	0	3	30	7	[]	0	Anodyne	90	HJAARN	HJ	aggregators
ZINC000004053148	26332471	CSc1nc2ccccc2cc1/C=C(\C#N)c1cccc(Cl)c1	0	11.26	-9.25	0	5.67428	336.847	3	0	0	3	23	3	[]	50	Reactive	36	EKGARN	EK	aggregators
ZINC000004053152	28912828	CSc1nc2ccccc2cc1/C=C(\C#N)c1ccc(Cl)cc1Cl	0	11.67	-6.21	0	6.32768	371.292	3	0	0	3	24	3	[]	50	Reactive	36	FKGARN	FK	aggregators
ZINC000001394779	61679793	O=Cc1cc2ccccc2nc1SCc1ccc(Cl)c(Cl)c1	0	10.63	-7.7	0	5.6464	348.254	3	0	0	3	22	4	[]	0	Anodyne	29	EKAARN	EK	aggregators
ZINC000000268148	16950009	Cc1ccc(Nc2nc3c(s2)CCC3)c(C)c1	0	8.96	-6.79	0	3.99224	244.363	3	1	1	2	17	2	[]	0	Anodyne	24	BHAARN	BH	aggregators
ZINC000001210916	23285475	O=C1C=C(c2ccccc2)C[C@H](c2cccs2)[C@H]1n1cnc([N+](=O)[O-])c1	0	13.5	-16.72	0	4.2341	365.414	6	0	1	3	26	4	[(11, 'S'), (17, 'R')]	30	Mild	78	FIEARN	FI	aggregators
ZINC000000123061	13588641	CCSc1nc2sc(C)c(C)c2c(N)n1	0	5.2	-9.96	0	3.00234	239.369	5	1	0	2	15	2	[]	0	Anodyne	51	BGAARN	BG	aggregators
ZINC000000990138	13631956	CN1C(=O)COc2ccc(C(=O)c3oc4ccccc4c3-c3cnc4c(c3)COc3ccccc3-4)cc21	0	11.32	-14.22	0	5.6404	488.499	6	0	2	5	37	3	[]	0	Anodyne	81	JKAFRN	JK	aggregators
ZINC000005875151	28569043	Clc1cccc(Cl)c1CSc1cc2c(nn1)-c1ccccc1CC2	0	11.99	-10.85	0	5.8413	373.308	3	0	1	3	24	3	[]	0	Anodyne	25	FKAARN	FK	aggregators
ZINC000004003185	58024143	Clc1ccc2nc(-c3ccc(Br)s3)cn2c1	0	9.03	-6.03	0	4.4787	313.607	3	0	0	3	16	1	[]	0	Anodyne	17	DIAARN	DI	aggregators
ZINC000008624966	78531312	COc1ccc([C@H](CC(=O)Nc2ccc(Cl)cc2F)NC(=O)C(F)(F)F)cc1	0	7.13	-12.36	2	4.2361	418.774	3	2	0	2	28	6	[(6, 'S')]	0	Anodyne	67	HIAALN	HI	aggregators
ZINC000008624966	78531308	COc1ccc([C@H](CC(=O)Nc2ccc(Cl)cc2F)[N-]C(=O)C(F)(F)F)cc1	-1	5.61	-40.76	0	5.0202	417.766	3	1	0	2	28	6	[(6, 'S')]	0	Anodyne	69	HIAARM	HI	aggregators
ZINC000008857206	78565327	COc1ccc([C@@H](CC(=O)Nc2ccc(Cl)cc2F)NC(=O)C(F)(F)F)cc1	0	7.35	-12.64	2	4.2361	418.774	3	2	0	2	28	6	[(6, 'R')]	0	Anodyne	67	HIAALN	HI	aggregators
ZINC000008857206	78565324	COc1ccc([C@@H](CC(=O)Nc2ccc(Cl)cc2F)[N-]C(=O)C(F)(F)F)cc1	-1	5.8	-41.52	0	5.0202	417.766	3	1	0	2	28	6	[(6, 'R')]	0	Anodyne	69	HIAARM	HI	aggregators
ZINC000001390358	24798766	CC(C)(C)S(=O)(=O)c1cnc2c(-c3ccc(Cl)cc3)cnn2c1N	0	6.17	-18.29	0	3.2041	364.858	6	1	0	3	24	2	[]	0	Anodyne	90	FGAARN	FG	aggregators
ZINC000000340689	65238534	O=C(c1c[nH]cc1-c1ccccc1)c1ccc(Cl)cc1	0	9.82	-11.73	0	4.5661	281.742	1	1	0	3	20	3	[]	0	Anodyne	32	CJAARN	CJ	aggregators
ZINC000004661593	61684183	c1ccc([C@@H]2O[C@H]3c4cccc5cccc(c45)[C@H]3N2c2ccccc2)cc1	0	11.1	-7.08	0	6.17120000000001	349.433	2	0	2	4	27	2	[(4, 'S'), (6, 'S'), (17, 'R')]	0	Anodyne	12	EKAARN	EK	aggregators
ZINC000013111006	62039477	c1ccc([C@@H]2O[C@H]3c4cccc5cccc(c45)[C@@H]3N2c2ccccc2)cc1	0	11.56	-7.2	0	6.17120000000001	349.433	2	0	2	4	27	2	[(4, 'S'), (6, 'S'), (17, 'S')]	0	Anodyne	12	EKAARN	EK	aggregators
ZINC000013111007	62039389	c1ccc([C@@H]2O[C@@H]3c4cccc5cccc(c45)[C@@H]3N2c2ccccc2)cc1	0	11.6	-7.63	0	6.17120000000001	349.433	2	0	2	4	27	2	[(4, 'S'), (6, 'R'), (17, 'S')]	0	Anodyne	12	EKAARN	EK	aggregators
ZINC000013111008	62039725	c1ccc([C@@H]2O[C@@H]3c4cccc5cccc(c45)[C@H]3N2c2ccccc2)cc1	0	10.15	-7.37	0	6.17120000000001	349.433	2	0	2	4	27	2	[(4, 'S'), (6, 'R'), (17, 'R')]	0	Anodyne	12	EKAARN	EK	aggregators
ZINC000000642923	75960887	Cc1ccc(OCc2nnc(SCC(=O)c3ccccc3)n2-c2ccccc2)cc1	0	14.87	-13.37	0	5.12972	415.518	6	0	0	4	30	8	[]	0	Anodyne	57	HKAARN	HK	aggregators
ZINC000004649550	61663373	N=C1C(=O)OC[C@H]1c1cc(Cl)ccc1NC(=O)Nc1ccccc1	0	6.29	-15.97	0	3.64417	343.77	4	3	1	2	24	3	[(6, 'S')]	0	Anodyne	91	EHAARN	EH	aggregators
ZINC000004649551	61662899	N=C1C(=O)OC[C@@H]1c1cc(Cl)ccc1NC(=O)Nc1ccccc1	0	6.3	-15.3	0	3.64417	343.77	4	3	1	2	24	3	[(6, 'R')]	0	Anodyne	91	EHAARN	EH	aggregators
ZINC000000483073	59624343	Cc1ccc(C(=O)Nc2sc3c(c2C#N)CCCCC3)cc1C	0	10.25	-7.02	0	4.75782	324.449	3	1	1	2	23	2	[]	0	Anodyne	52	DJAARN	DJ	aggregators
ZINC000000643449	13655419	Cc1ccc(N2C(=O)c3ccccc3N[C@@H]2[C@@H](C)Cc2ccc3c(c2)OCO3)cc1	0	11.53	-13.38	0	5.00092	400.478	4	1	2	3	30	4	[(15, 'S'), (16, 'S')]	0	Anodyne	50	HKAARN	HK	aggregators
ZINC000000643450	13655444	Cc1ccc(N2C(=O)c3ccccc3N[C@H]2[C@@H](C)Cc2ccc3c(c2)OCO3)cc1	0	11.92	-14.67	0	5.00092	400.478	4	1	2	3	30	4	[(15, 'R'), (16, 'S')]	0	Anodyne	50	HKAARN	HK	aggregators
ZINC000000643451	13655440	Cc1ccc(N2C(=O)c3ccccc3N[C@@H]2[C@H](C)Cc2ccc3c(c2)OCO3)cc1	0	11.5	-15.76	0	5.00092	400.478	4	1	2	3	30	4	[(15, 'S'), (16, 'R')]	0	Anodyne	50	HKAARN	HK	aggregators
ZINC000000643452	13655416	Cc1ccc(N2C(=O)c3ccccc3N[C@H]2[C@H](C)Cc2ccc3c(c2)OCO3)cc1	0	11.92	-14.82	0	5.00092	400.478	4	1	2	3	30	4	[(15, 'R'), (16, 'R')]	0	Anodyne	50	HKAARN	HK	aggregators
ZINC000000381928	59699777	COc1ccccc1N1C(=O)c2ccccc2N[C@@H]1C(OC)OC	0	6.59	-12.49	0	2.7125	328.368	5	1	1	2	24	5	[(18, 'S')]	0	Anodyne	60	EFAARN	EF	aggregators
ZINC000000381929	59698919	COc1ccccc1N1C(=O)c2ccccc2N[C@H]1C(OC)OC	0	5.63	-13.22	0	2.7125	328.368	5	1	1	2	24	5	[(18, 'R')]	0	Anodyne	60	EFAARN	EF	aggregators
ZINC000000645898	82258297	O=C(NC1CCCCC1)c1ccccc1NC(=O)[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1	0	10.33	-16.62	0	4.3941	439.943	3	2	2	2	31	5	[(18, 'S')]	0	Anodyne	78	IIAARN	II	aggregators
ZINC000000645899	13706607	O=C(NC1CCCCC1)c1ccccc1NC(=O)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1	0	10.27	-19.75	0	4.3941	439.943	3	2	2	2	31	5	[(18, 'R')]	0	Anodyne	78	IIAARN	II	aggregators
ZINC000006927229	15671605	O=C1c2[nH]c3ccccc3c2CC/C1=C/c1ccccc1	0	9.97	-9.54	0	4.3804	273.335	1	1	1	3	21	1	[]	30	Mild	32	CIEARN	CI	aggregators
